stop,24u_entry,24u_exit,7-9_entry,7-9_exit,16-18_entry,16-18_exit
P+R Uithof,"0,8823529412",0,"0,5",0,"3,5",0
WKZ,"59,7058823529",0,"151,5",0,"132,5",0
UMC,"156,4705882353",0,39,0,"598,5",0
Heidelberglaan,"537,5294117647",0,"77,5",0,1650,0
Padualaan,"403,2352941176","13,8823529412","49,5","51,5","1233,5","1,5"
Kromme Rijn,"40,6470588235","1,8235294118",70,"0,5",127,"2,5"
Galgenwaard,"35,6470588235","15,5882352941",26,"13,5",146,"33,5"
Vaartscherijn,"74,1764705882",32,"85,5","29,5","133,5","115,5"
Centraal Station Centrumzijde,0,"1244,9411764706",0,"404,5",0,"3870,5"
